date,department,item,amount
2026-03-02,AI학과,교재,125000
2026-03-02,AI학과,실습키트,328000
2026-03-03,컴퓨터공학과,교재,98000
2026-03-03,컴퓨터공학과,소프트웨어라이선스,450000
2026-03-04,전자공학과,센서모듈,275000
2026-03-04,전자공학과,실습키트,510000
2026-03-05,기계공학과,부품,185000
2026-03-05,기계공학과,장비대여,320000
2026-03-06,경영학과,교재,87000
2026-03-06,경영학과,행사비,240000
2026-03-09,AI학과,클라우드사용료,156000
2026-03-09,컴퓨터공학과,클라우드사용료,214000
2026-03-10,전자공학과,부품,145000
2026-03-10,기계공학과,센서모듈,198000
2026-03-11,AI학과,소프트웨어라이선스,690000
2026-03-11,경영학과,행사비,310000
2026-03-12,컴퓨터공학과,실습키트,420000
2026-03-12,전자공학과,장비대여,360000
2026-03-13,기계공학과,부품,224000
2026-03-13,AI학과,교재,132000
2026-03-16,컴퓨터공학과,교재,116000
2026-03-16,전자공학과,센서모듈,342000
2026-03-17,기계공학과,장비대여,280000
2026-03-17,경영학과,교재,92000
2026-03-18,AI학과,클라우드사용료,175000
2026-03-18,컴퓨터공학과,소프트웨어라이선스,520000
2026-03-19,전자공학과,실습키트,475000
2026-03-19,기계공학과,센서모듈,255000
2026-03-20,경영학과,행사비,410000
2026-03-20,AI학과,실습키트,560000
2026-03-23,컴퓨터공학과,클라우드사용료,188000
2026-03-23,전자공학과,부품,164000
2026-03-24,기계공학과,장비대여,305000
2026-03-24,경영학과,교재,76000
2026-03-25,AI학과,소프트웨어라이선스,720000
2026-03-25,컴퓨터공학과,실습키트,392000
2026-03-26,전자공학과,센서모듈,318000
2026-03-26,기계공학과,부품,206000
2026-03-27,경영학과,행사비,275000
2026-03-27,AI학과,클라우드사용료,193000
